Person,Shot,Scene,Full
11385,5,16,Memphis-16-shot_5
11386,5,16,Memphis-16-shot_5
11387,5,16,Memphis-16-shot_5
11388,5,16,Memphis-16-shot_5
11389,5,16,Memphis-16-shot_5
11390,5,16,Memphis-16-shot_5
11391,5,16,Memphis-16-shot_5
11392,5,16,Memphis-16-shot_5
11393,5,16,Memphis-16-shot_5
11394,5,16,Memphis-16-shot_5
11395,5,16,Memphis-16-shot_5
11396,5,16,Memphis-16-shot_5
11397,5,16,Memphis-16-shot_5
11398,5,16,Memphis-16-shot_5
11399,5,16,Memphis-16-shot_5
11400,5,16,Memphis-16-shot_5
11401,5,16,Memphis-16-shot_5
11402,5,16,Memphis-16-shot_5
11403,5,16,Memphis-16-shot_5
11404,5,16,Memphis-16-shot_5
11405,5,16,Memphis-16-shot_5
11406,5,16,Memphis-16-shot_5
11407,5,16,Memphis-16-shot_5
11408,5,16,Memphis-16-shot_5
11409,5,16,Memphis-16-shot_5
11410,5,16,Memphis-16-shot_5
11411,5,16,Memphis-16-shot_5
11412,5,16,Memphis-16-shot_5
11413,5,16,Memphis-16-shot_5
11414,5,16,Memphis-16-shot_5
11415,5,16,Memphis-16-shot_5
11416,5,16,Memphis-16-shot_5
11417,5,16,Memphis-16-shot_5
11418,5,16,Memphis-16-shot_5
11419,5,16,Memphis-16-shot_5
11420,5,16,Memphis-16-shot_5
11421,5,16,Memphis-16-shot_5
11422,5,16,Memphis-16-shot_5
11423,5,16,Memphis-16-shot_5
11424,5,16,Memphis-16-shot_5
11425,5,16,Memphis-16-shot_5
11426,5,16,Memphis-16-shot_5
11427,5,16,Memphis-16-shot_5
11428,5,16,Memphis-16-shot_5
11429,5,16,Memphis-16-shot_5
11430,5,16,Memphis-16-shot_5
11431,5,16,Memphis-16-shot_5
11432,5,16,Memphis-16-shot_5
11433,5,16,Memphis-16-shot_5
11434,5,16,Memphis-16-shot_5
11435,5,16,Memphis-16-shot_5
11436,5,16,Memphis-16-shot_5
11437,5,16,Memphis-16-shot_5
11438,5,16,Memphis-16-shot_5
11439,5,16,Memphis-16-shot_5
11440,5,16,Memphis-16-shot_5
11441,5,16,Memphis-16-shot_5
11442,5,16,Memphis-16-shot_5
11443,5,16,Memphis-16-shot_5
11444,5,16,Memphis-16-shot_5
11445,5,16,Memphis-16-shot_5
11446,5,16,Memphis-16-shot_5
11447,5,16,Memphis-16-shot_5
11448,5,16,Memphis-16-shot_5
11449,5,16,Memphis-16-shot_5
11450,5,16,Memphis-16-shot_5
11451,5,16,Memphis-16-shot_5
11452,5,16,Memphis-16-shot_5
11453,5,16,Memphis-16-shot_5
11454,5,16,Memphis-16-shot_5
11455,5,16,Memphis-16-shot_5
11456,5,16,Memphis-16-shot_5
11457,5,16,Memphis-16-shot_5
11458,5,16,Memphis-16-shot_5
11459,5,16,Memphis-16-shot_5
11460,5,16,Memphis-16-shot_5
11461,5,16,Memphis-16-shot_5
11462,5,16,Memphis-16-shot_5
11463,5,16,Memphis-16-shot_5
11464,5,16,Memphis-16-shot_5
11465,5,16,Memphis-16-shot_5
11466,5,16,Memphis-16-shot_5
11467,5,16,Memphis-16-shot_5
11468,5,16,Memphis-16-shot_5
11469,5,16,Memphis-16-shot_5
11470,5,16,Memphis-16-shot_5
11471,5,16,Memphis-16-shot_5
11472,5,16,Memphis-16-shot_5
11473,5,16,Memphis-16-shot_5
11474,5,16,Memphis-16-shot_5
11475,5,16,Memphis-16-shot_5
11476,5,16,Memphis-16-shot_5
11477,5,16,Memphis-16-shot_5
11478,5,16,Memphis-16-shot_5
11479,5,16,Memphis-16-shot_5
11480,5,16,Memphis-16-shot_5
11481,5,16,Memphis-16-shot_5
11482,5,16,Memphis-16-shot_5
11483,6,16,Memphis-16-shot_6
11484,6,16,Memphis-16-shot_6
11485,6,16,Memphis-16-shot_6
11486,6,16,Memphis-16-shot_6
11487,6,16,Memphis-16-shot_6
11488,6,16,Memphis-16-shot_6
11489,6,16,Memphis-16-shot_6
11490,6,16,Memphis-16-shot_6
11491,6,16,Memphis-16-shot_6
11492,6,16,Memphis-16-shot_6
11493,6,16,Memphis-16-shot_6
11494,6,16,Memphis-16-shot_6
11495,6,16,Memphis-16-shot_6
11496,6,16,Memphis-16-shot_6
11497,6,16,Memphis-16-shot_6
11498,6,16,Memphis-16-shot_6
11499,6,16,Memphis-16-shot_6
11500,6,16,Memphis-16-shot_6
11501,6,16,Memphis-16-shot_6
11502,6,16,Memphis-16-shot_6
11503,6,16,Memphis-16-shot_6
11504,6,16,Memphis-16-shot_6
11505,6,16,Memphis-16-shot_6
11506,6,16,Memphis-16-shot_6
11507,6,16,Memphis-16-shot_6
11508,6,16,Memphis-16-shot_6
11509,6,16,Memphis-16-shot_6
11510,6,16,Memphis-16-shot_6
11511,6,16,Memphis-16-shot_6
11512,6,16,Memphis-16-shot_6
11513,6,16,Memphis-16-shot_6
11514,6,16,Memphis-16-shot_6
11515,6,16,Memphis-16-shot_6
11516,6,16,Memphis-16-shot_6
11517,6,16,Memphis-16-shot_6
11518,6,16,Memphis-16-shot_6
11519,6,16,Memphis-16-shot_6
11520,6,16,Memphis-16-shot_6
11521,6,16,Memphis-16-shot_6
11522,6,16,Memphis-16-shot_6
11523,6,16,Memphis-16-shot_6
11524,6,16,Memphis-16-shot_6
11525,6,16,Memphis-16-shot_6
11526,6,16,Memphis-16-shot_6
11527,6,16,Memphis-16-shot_6
11528,6,16,Memphis-16-shot_6
11529,6,16,Memphis-16-shot_6
11530,6,16,Memphis-16-shot_6
11531,6,16,Memphis-16-shot_6
11532,6,16,Memphis-16-shot_6
11533,6,16,Memphis-16-shot_6
11534,6,16,Memphis-16-shot_6
11535,6,16,Memphis-16-shot_6
11536,6,16,Memphis-16-shot_6
11537,6,16,Memphis-16-shot_6
11538,6,16,Memphis-16-shot_6
11539,6,16,Memphis-16-shot_6
11540,6,16,Memphis-16-shot_6
11541,6,16,Memphis-16-shot_6
11542,6,16,Memphis-16-shot_6
11543,6,16,Memphis-16-shot_6
11544,6,16,Memphis-16-shot_6
11545,6,16,Memphis-16-shot_6
11546,6,16,Memphis-16-shot_6
11547,6,16,Memphis-16-shot_6
11548,6,16,Memphis-16-shot_6
11549,6,16,Memphis-16-shot_6
11550,6,16,Memphis-16-shot_6
11551,6,16,Memphis-16-shot_6
11552,6,16,Memphis-16-shot_6
11553,6,16,Memphis-16-shot_6
11554,6,16,Memphis-16-shot_6
11555,6,16,Memphis-16-shot_6
11556,6,16,Memphis-16-shot_6
11557,6,16,Memphis-16-shot_6
11558,6,16,Memphis-16-shot_6
11559,6,16,Memphis-16-shot_6
11560,6,16,Memphis-16-shot_6
11561,6,16,Memphis-16-shot_6
11562,6,16,Memphis-16-shot_6
11563,6,16,Memphis-16-shot_6
11564,6,16,Memphis-16-shot_6
11565,6,16,Memphis-16-shot_6
11566,6,16,Memphis-16-shot_6
11567,6,16,Memphis-16-shot_6
11568,6,16,Memphis-16-shot_6
11569,6,16,Memphis-16-shot_6
11570,6,16,Memphis-16-shot_6
11571,7,16,Memphis-16-shot_7
11572,7,16,Memphis-16-shot_7
11573,7,16,Memphis-16-shot_7
11574,7,16,Memphis-16-shot_7
11575,7,16,Memphis-16-shot_7
11576,7,16,Memphis-16-shot_7
11577,7,16,Memphis-16-shot_7
11578,7,16,Memphis-16-shot_7
11579,7,16,Memphis-16-shot_7
11580,7,16,Memphis-16-shot_7
11581,7,16,Memphis-16-shot_7
11582,7,16,Memphis-16-shot_7
11583,7,16,Memphis-16-shot_7
11584,7,16,Memphis-16-shot_7
11585,7,16,Memphis-16-shot_7
11586,7,16,Memphis-16-shot_7
11587,7,16,Memphis-16-shot_7
11588,7,16,Memphis-16-shot_7
11589,7,16,Memphis-16-shot_7
11590,7,16,Memphis-16-shot_7
11591,7,16,Memphis-16-shot_7
11592,7,16,Memphis-16-shot_7
11593,7,16,Memphis-16-shot_7
11594,7,16,Memphis-16-shot_7
11595,7,16,Memphis-16-shot_7
11596,7,16,Memphis-16-shot_7
11597,7,16,Memphis-16-shot_7
11598,7,16,Memphis-16-shot_7
11599,7,16,Memphis-16-shot_7
11600,7,16,Memphis-16-shot_7
11601,7,16,Memphis-16-shot_7
11602,7,16,Memphis-16-shot_7
11603,7,16,Memphis-16-shot_7
11604,7,16,Memphis-16-shot_7
11605,7,16,Memphis-16-shot_7
11606,7,16,Memphis-16-shot_7
11607,7,16,Memphis-16-shot_7
11608,7,16,Memphis-16-shot_7
11609,7,16,Memphis-16-shot_7
11610,7,16,Memphis-16-shot_7
11611,7,16,Memphis-16-shot_7
11612,7,16,Memphis-16-shot_7
11613,7,16,Memphis-16-shot_7
11614,7,16,Memphis-16-shot_7
11615,7,16,Memphis-16-shot_7
11616,7,16,Memphis-16-shot_7
11617,7,16,Memphis-16-shot_7
11618,7,16,Memphis-16-shot_7
11619,7,16,Memphis-16-shot_7
11620,7,16,Memphis-16-shot_7
11621,7,16,Memphis-16-shot_7
11622,7,16,Memphis-16-shot_7
11623,7,16,Memphis-16-shot_7
11624,7,16,Memphis-16-shot_7
11625,7,16,Memphis-16-shot_7
11626,7,16,Memphis-16-shot_7
11627,7,16,Memphis-16-shot_7
11628,7,16,Memphis-16-shot_7
11629,7,16,Memphis-16-shot_7
11630,7,16,Memphis-16-shot_7
11631,7,16,Memphis-16-shot_7
11632,7,16,Memphis-16-shot_7
11633,7,16,Memphis-16-shot_7
11634,7,16,Memphis-16-shot_7
11635,7,16,Memphis-16-shot_7
11636,7,16,Memphis-16-shot_7
11637,7,16,Memphis-16-shot_7
11638,7,16,Memphis-16-shot_7
11639,7,16,Memphis-16-shot_7
11640,7,16,Memphis-16-shot_7
11641,7,16,Memphis-16-shot_7
11642,7,16,Memphis-16-shot_7
11643,7,16,Memphis-16-shot_7
11644,7,16,Memphis-16-shot_7
11645,7,16,Memphis-16-shot_7
11646,7,16,Memphis-16-shot_7
11647,7,16,Memphis-16-shot_7
11648,7,16,Memphis-16-shot_7
11649,7,16,Memphis-16-shot_7
11650,7,16,Memphis-16-shot_7
11651,8,16,Memphis-16-shot_8
11652,8,16,Memphis-16-shot_8
11653,0,17,Memphis-17-shot_0
11654,0,17,Memphis-17-shot_0
11655,0,17,Memphis-17-shot_0
11656,0,17,Memphis-17-shot_0
11657,0,17,Memphis-17-shot_0
11658,0,17,Memphis-17-shot_0
11659,0,17,Memphis-17-shot_0
11660,0,17,Memphis-17-shot_0
11661,0,17,Memphis-17-shot_0
11662,0,17,Memphis-17-shot_0
11663,0,17,Memphis-17-shot_0
11664,0,17,Memphis-17-shot_0
11665,0,17,Memphis-17-shot_0
11666,0,17,Memphis-17-shot_0
11667,0,17,Memphis-17-shot_0
11668,0,17,Memphis-17-shot_0
11669,0,17,Memphis-17-shot_0
11670,0,17,Memphis-17-shot_0
11671,0,17,Memphis-17-shot_0
11672,0,17,Memphis-17-shot_0
11673,0,17,Memphis-17-shot_0
11674,0,17,Memphis-17-shot_0
11675,0,17,Memphis-17-shot_0
11676,0,17,Memphis-17-shot_0
11677,0,17,Memphis-17-shot_0
11678,0,17,Memphis-17-shot_0
11679,0,17,Memphis-17-shot_0
11680,0,17,Memphis-17-shot_0
11681,0,17,Memphis-17-shot_0
11682,0,17,Memphis-17-shot_0
11683,0,17,Memphis-17-shot_0
11684,0,17,Memphis-17-shot_0
11685,0,17,Memphis-17-shot_0
11686,0,17,Memphis-17-shot_0
11687,0,17,Memphis-17-shot_0
11688,0,17,Memphis-17-shot_0
11689,0,17,Memphis-17-shot_0
11690,0,17,Memphis-17-shot_0
11691,0,17,Memphis-17-shot_0
11692,0,17,Memphis-17-shot_0
11693,0,17,Memphis-17-shot_0
11694,0,17,Memphis-17-shot_0
11695,0,17,Memphis-17-shot_0
11696,0,17,Memphis-17-shot_0
11697,0,17,Memphis-17-shot_0
11698,0,17,Memphis-17-shot_0
11699,0,17,Memphis-17-shot_0
11700,0,17,Memphis-17-shot_0
11701,0,17,Memphis-17-shot_0
11702,0,17,Memphis-17-shot_0
11703,0,17,Memphis-17-shot_0
11704,0,17,Memphis-17-shot_0
11705,0,17,Memphis-17-shot_0
11706,0,17,Memphis-17-shot_0
11707,0,17,Memphis-17-shot_0
11708,0,17,Memphis-17-shot_0
11709,0,17,Memphis-17-shot_0
11710,0,17,Memphis-17-shot_0
11711,0,17,Memphis-17-shot_0
11712,0,17,Memphis-17-shot_0
11713,0,17,Memphis-17-shot_0
11714,0,17,Memphis-17-shot_0
11715,0,17,Memphis-17-shot_0
11716,0,17,Memphis-17-shot_0
11717,0,17,Memphis-17-shot_0
11718,0,17,Memphis-17-shot_0
11719,0,17,Memphis-17-shot_0
11720,0,17,Memphis-17-shot_0
11721,0,17,Memphis-17-shot_0
11722,0,17,Memphis-17-shot_0
11723,0,17,Memphis-17-shot_0
11724,0,17,Memphis-17-shot_0
11725,0,17,Memphis-17-shot_0
11726,0,17,Memphis-17-shot_0
11727,0,17,Memphis-17-shot_0
11728,0,17,Memphis-17-shot_0
11729,0,17,Memphis-17-shot_0
11730,0,17,Memphis-17-shot_0
11731,0,17,Memphis-17-shot_0
11732,0,17,Memphis-17-shot_0
11733,0,17,Memphis-17-shot_0
11734,0,17,Memphis-17-shot_0
11735,0,17,Memphis-17-shot_0
11736,1,17,Memphis-17-shot_1
11737,1,17,Memphis-17-shot_1
11738,1,17,Memphis-17-shot_1
11739,1,17,Memphis-17-shot_1
11740,1,17,Memphis-17-shot_1
11741,1,17,Memphis-17-shot_1
11742,1,17,Memphis-17-shot_1
11743,1,17,Memphis-17-shot_1
11744,1,17,Memphis-17-shot_1
11745,1,17,Memphis-17-shot_1
11746,1,17,Memphis-17-shot_1
11747,1,17,Memphis-17-shot_1
11748,1,17,Memphis-17-shot_1
11749,1,17,Memphis-17-shot_1
11750,1,17,Memphis-17-shot_1
11751,1,17,Memphis-17-shot_1
11752,1,17,Memphis-17-shot_1
11753,1,17,Memphis-17-shot_1
11754,1,17,Memphis-17-shot_1
11755,1,17,Memphis-17-shot_1
11756,1,17,Memphis-17-shot_1
11757,1,17,Memphis-17-shot_1
11758,1,17,Memphis-17-shot_1
11759,1,17,Memphis-17-shot_1
11760,1,17,Memphis-17-shot_1
11761,1,17,Memphis-17-shot_1
11762,1,17,Memphis-17-shot_1
11763,1,17,Memphis-17-shot_1
11764,1,17,Memphis-17-shot_1
11765,1,17,Memphis-17-shot_1
11766,1,17,Memphis-17-shot_1
11767,1,17,Memphis-17-shot_1
11768,1,17,Memphis-17-shot_1
11769,1,17,Memphis-17-shot_1
11770,1,17,Memphis-17-shot_1
11771,1,17,Memphis-17-shot_1
11772,1,17,Memphis-17-shot_1
11773,1,17,Memphis-17-shot_1
11774,1,17,Memphis-17-shot_1
11775,1,17,Memphis-17-shot_1
11776,1,17,Memphis-17-shot_1
11777,1,17,Memphis-17-shot_1
11778,1,17,Memphis-17-shot_1
11779,1,17,Memphis-17-shot_1
11780,1,17,Memphis-17-shot_1
11781,1,17,Memphis-17-shot_1
11782,1,17,Memphis-17-shot_1
11783,1,17,Memphis-17-shot_1
11784,1,17,Memphis-17-shot_1
11785,1,17,Memphis-17-shot_1
11786,1,17,Memphis-17-shot_1
11787,1,17,Memphis-17-shot_1
11788,1,17,Memphis-17-shot_1
11789,1,17,Memphis-17-shot_1
11790,1,17,Memphis-17-shot_1
11791,1,17,Memphis-17-shot_1
11792,1,17,Memphis-17-shot_1
11793,1,17,Memphis-17-shot_1
11794,1,17,Memphis-17-shot_1
11795,1,17,Memphis-17-shot_1
11796,1,17,Memphis-17-shot_1
11797,1,17,Memphis-17-shot_1
11798,1,17,Memphis-17-shot_1
11799,1,17,Memphis-17-shot_1
11800,1,17,Memphis-17-shot_1
11801,1,17,Memphis-17-shot_1
11802,1,17,Memphis-17-shot_1
11803,1,17,Memphis-17-shot_1
11804,1,17,Memphis-17-shot_1
11805,1,17,Memphis-17-shot_1
11806,1,17,Memphis-17-shot_1
11807,1,17,Memphis-17-shot_1
11808,1,17,Memphis-17-shot_1
11809,1,17,Memphis-17-shot_1
11810,1,17,Memphis-17-shot_1
11811,1,17,Memphis-17-shot_1
11812,1,17,Memphis-17-shot_1
11813,1,17,Memphis-17-shot_1
11814,1,17,Memphis-17-shot_1
11815,1,17,Memphis-17-shot_1
11816,1,17,Memphis-17-shot_1
11817,1,17,Memphis-17-shot_1
11818,1,17,Memphis-17-shot_1
11819,1,17,Memphis-17-shot_1
11820,1,17,Memphis-17-shot_1
11821,1,17,Memphis-17-shot_1
11822,1,17,Memphis-17-shot_1
11823,1,17,Memphis-17-shot_1
11824,1,17,Memphis-17-shot_1
11825,1,17,Memphis-17-shot_1
11826,1,17,Memphis-17-shot_1
11827,1,17,Memphis-17-shot_1
11828,1,17,Memphis-17-shot_1
11829,1,17,Memphis-17-shot_1
11830,1,17,Memphis-17-shot_1
11831,1,17,Memphis-17-shot_1
11832,1,17,Memphis-17-shot_1
11833,1,17,Memphis-17-shot_1
11834,1,17,Memphis-17-shot_1
11835,1,17,Memphis-17-shot_1
11836,1,17,Memphis-17-shot_1
11837,1,17,Memphis-17-shot_1
11838,1,17,Memphis-17-shot_1
11839,1,17,Memphis-17-shot_1
11840,1,17,Memphis-17-shot_1
11841,1,17,Memphis-17-shot_1
11842,1,17,Memphis-17-shot_1
11843,1,17,Memphis-17-shot_1
11844,1,17,Memphis-17-shot_1
11845,1,17,Memphis-17-shot_1
11846,1,17,Memphis-17-shot_1
11847,1,17,Memphis-17-shot_1
11848,1,17,Memphis-17-shot_1
11849,2,17,Memphis-17-shot_2
11850,2,17,Memphis-17-shot_2
11851,2,17,Memphis-17-shot_2
11852,2,17,Memphis-17-shot_2
11853,2,17,Memphis-17-shot_2
11854,2,17,Memphis-17-shot_2
11855,2,17,Memphis-17-shot_2
11856,2,17,Memphis-17-shot_2
11857,2,17,Memphis-17-shot_2
11858,2,17,Memphis-17-shot_2
11859,2,17,Memphis-17-shot_2
11860,2,17,Memphis-17-shot_2
11861,2,17,Memphis-17-shot_2
11862,2,17,Memphis-17-shot_2
11863,2,17,Memphis-17-shot_2
11864,2,17,Memphis-17-shot_2
11865,2,17,Memphis-17-shot_2
11866,2,17,Memphis-17-shot_2
11867,2,17,Memphis-17-shot_2
11868,2,17,Memphis-17-shot_2
11869,2,17,Memphis-17-shot_2
11870,2,17,Memphis-17-shot_2
11871,2,17,Memphis-17-shot_2
11872,2,17,Memphis-17-shot_2
11873,2,17,Memphis-17-shot_2
11874,2,17,Memphis-17-shot_2
11875,2,17,Memphis-17-shot_2
11876,2,17,Memphis-17-shot_2
11877,2,17,Memphis-17-shot_2
11878,2,17,Memphis-17-shot_2
11879,2,17,Memphis-17-shot_2
11880,2,17,Memphis-17-shot_2
11881,2,17,Memphis-17-shot_2
11882,2,17,Memphis-17-shot_2
11883,2,17,Memphis-17-shot_2
11884,2,17,Memphis-17-shot_2
11885,2,17,Memphis-17-shot_2
11886,2,17,Memphis-17-shot_2
11887,2,17,Memphis-17-shot_2
11888,2,17,Memphis-17-shot_2
11889,2,17,Memphis-17-shot_2
11890,2,17,Memphis-17-shot_2
11891,2,17,Memphis-17-shot_2
11892,2,17,Memphis-17-shot_2
11893,2,17,Memphis-17-shot_2
11894,2,17,Memphis-17-shot_2
11895,2,17,Memphis-17-shot_2
11896,2,17,Memphis-17-shot_2
11897,2,17,Memphis-17-shot_2
11898,2,17,Memphis-17-shot_2
11899,2,17,Memphis-17-shot_2
11900,2,17,Memphis-17-shot_2
11901,2,17,Memphis-17-shot_2
11902,2,17,Memphis-17-shot_2
11903,2,17,Memphis-17-shot_2
11904,2,17,Memphis-17-shot_2
11905,2,17,Memphis-17-shot_2
11906,2,17,Memphis-17-shot_2
11907,2,17,Memphis-17-shot_2
11908,2,17,Memphis-17-shot_2
11909,2,17,Memphis-17-shot_2
11910,2,17,Memphis-17-shot_2
11911,2,17,Memphis-17-shot_2
11912,2,17,Memphis-17-shot_2
11913,2,17,Memphis-17-shot_2
11914,2,17,Memphis-17-shot_2
11915,2,17,Memphis-17-shot_2
11916,2,17,Memphis-17-shot_2
11917,2,17,Memphis-17-shot_2
11918,2,17,Memphis-17-shot_2
11919,2,17,Memphis-17-shot_2
11920,2,17,Memphis-17-shot_2
11921,2,17,Memphis-17-shot_2
11922,2,17,Memphis-17-shot_2
11923,2,17,Memphis-17-shot_2
11924,2,17,Memphis-17-shot_2
11925,2,17,Memphis-17-shot_2
11926,2,17,Memphis-17-shot_2
11927,2,17,Memphis-17-shot_2
11928,2,17,Memphis-17-shot_2
11929,2,17,Memphis-17-shot_2
11930,2,17,Memphis-17-shot_2
11931,2,17,Memphis-17-shot_2
11932,2,17,Memphis-17-shot_2
11933,2,17,Memphis-17-shot_2
11934,2,17,Memphis-17-shot_2
11935,2,17,Memphis-17-shot_2
11936,2,17,Memphis-17-shot_2
11937,2,17,Memphis-17-shot_2
11938,2,17,Memphis-17-shot_2
11939,2,17,Memphis-17-shot_2
11940,2,17,Memphis-17-shot_2
11941,2,17,Memphis-17-shot_2
11942,2,17,Memphis-17-shot_2
11943,2,17,Memphis-17-shot_2
11944,2,17,Memphis-17-shot_2
11945,2,17,Memphis-17-shot_2
11946,2,17,Memphis-17-shot_2
11947,2,17,Memphis-17-shot_2
11948,2,17,Memphis-17-shot_2
11949,2,17,Memphis-17-shot_2
11950,2,17,Memphis-17-shot_2
11951,2,17,Memphis-17-shot_2
11952,2,17,Memphis-17-shot_2
11953,2,17,Memphis-17-shot_2
11954,2,17,Memphis-17-shot_2
11955,2,17,Memphis-17-shot_2
11956,2,17,Memphis-17-shot_2
11957,2,17,Memphis-17-shot_2
11958,2,17,Memphis-17-shot_2
11959,2,17,Memphis-17-shot_2
11960,2,17,Memphis-17-shot_2
11961,2,17,Memphis-17-shot_2
11962,2,17,Memphis-17-shot_2
11963,2,17,Memphis-17-shot_2
11964,2,17,Memphis-17-shot_2
11965,2,17,Memphis-17-shot_2
11966,2,17,Memphis-17-shot_2
11967,2,17,Memphis-17-shot_2
11968,2,17,Memphis-17-shot_2
11969,2,17,Memphis-17-shot_2
11970,2,17,Memphis-17-shot_2
11971,2,17,Memphis-17-shot_2
11972,2,17,Memphis-17-shot_2
11973,2,17,Memphis-17-shot_2
11974,2,17,Memphis-17-shot_2
11975,2,17,Memphis-17-shot_2
11976,2,17,Memphis-17-shot_2
11977,2,17,Memphis-17-shot_2
11978,2,17,Memphis-17-shot_2
11979,2,17,Memphis-17-shot_2
11980,2,17,Memphis-17-shot_2
11981,2,17,Memphis-17-shot_2
11982,2,17,Memphis-17-shot_2
11983,2,17,Memphis-17-shot_2
11984,2,17,Memphis-17-shot_2
11985,2,17,Memphis-17-shot_2
11986,2,17,Memphis-17-shot_2
11987,2,17,Memphis-17-shot_2
11988,2,17,Memphis-17-shot_2
11989,2,17,Memphis-17-shot_2
11990,2,17,Memphis-17-shot_2
11991,2,17,Memphis-17-shot_2
11992,2,17,Memphis-17-shot_2
11993,2,17,Memphis-17-shot_2
11994,2,17,Memphis-17-shot_2
11995,2,17,Memphis-17-shot_2
11996,2,17,Memphis-17-shot_2
11997,2,17,Memphis-17-shot_2
11998,2,17,Memphis-17-shot_2
11999,2,17,Memphis-17-shot_2
12000,2,17,Memphis-17-shot_2
12001,2,17,Memphis-17-shot_2
12002,2,17,Memphis-17-shot_2
12003,2,17,Memphis-17-shot_2
12004,2,17,Memphis-17-shot_2
12005,2,17,Memphis-17-shot_2
12006,2,17,Memphis-17-shot_2
12007,2,17,Memphis-17-shot_2
12008,2,17,Memphis-17-shot_2
12009,2,17,Memphis-17-shot_2
12010,2,17,Memphis-17-shot_2
12011,2,17,Memphis-17-shot_2
12012,2,17,Memphis-17-shot_2
12013,2,17,Memphis-17-shot_2
12014,2,17,Memphis-17-shot_2
12015,2,17,Memphis-17-shot_2
12016,2,17,Memphis-17-shot_2
12017,2,17,Memphis-17-shot_2
12018,2,17,Memphis-17-shot_2
12019,2,17,Memphis-17-shot_2
12020,2,17,Memphis-17-shot_2
12021,2,17,Memphis-17-shot_2
12022,2,17,Memphis-17-shot_2
12023,2,17,Memphis-17-shot_2
12024,2,17,Memphis-17-shot_2
12025,2,17,Memphis-17-shot_2
12026,2,17,Memphis-17-shot_2
12027,2,17,Memphis-17-shot_2
12028,2,17,Memphis-17-shot_2
12029,2,17,Memphis-17-shot_2
12030,2,17,Memphis-17-shot_2
12031,2,17,Memphis-17-shot_2
12032,2,17,Memphis-17-shot_2
12033,2,17,Memphis-17-shot_2
12034,2,17,Memphis-17-shot_2
12035,2,17,Memphis-17-shot_2
12036,2,17,Memphis-17-shot_2
12037,2,17,Memphis-17-shot_2
12038,2,17,Memphis-17-shot_2
12039,2,17,Memphis-17-shot_2
12040,2,17,Memphis-17-shot_2
12041,2,17,Memphis-17-shot_2
12042,2,17,Memphis-17-shot_2
12043,2,17,Memphis-17-shot_2
12044,2,17,Memphis-17-shot_2
12045,2,17,Memphis-17-shot_2
12046,2,17,Memphis-17-shot_2
12047,2,17,Memphis-17-shot_2
12048,2,17,Memphis-17-shot_2
12049,2,17,Memphis-17-shot_2
12050,2,17,Memphis-17-shot_2
12051,2,17,Memphis-17-shot_2
12052,2,17,Memphis-17-shot_2
12053,2,17,Memphis-17-shot_2
12054,2,17,Memphis-17-shot_2
12055,2,17,Memphis-17-shot_2
12056,2,17,Memphis-17-shot_2
12057,2,17,Memphis-17-shot_2
12058,2,17,Memphis-17-shot_2
12059,2,17,Memphis-17-shot_2
12060,2,17,Memphis-17-shot_2
12061,2,17,Memphis-17-shot_2
12062,2,17,Memphis-17-shot_2
12063,2,17,Memphis-17-shot_2
12064,2,17,Memphis-17-shot_2
12065,2,17,Memphis-17-shot_2
12066,2,17,Memphis-17-shot_2
12067,2,17,Memphis-17-shot_2
12068,2,17,Memphis-17-shot_2
12069,2,17,Memphis-17-shot_2
12070,2,17,Memphis-17-shot_2
12071,2,17,Memphis-17-shot_2
12072,2,17,Memphis-17-shot_2
12073,2,17,Memphis-17-shot_2
12074,2,17,Memphis-17-shot_2
12075,2,17,Memphis-17-shot_2
12076,2,17,Memphis-17-shot_2
12077,2,17,Memphis-17-shot_2
12078,2,17,Memphis-17-shot_2
12079,2,17,Memphis-17-shot_2
12080,2,17,Memphis-17-shot_2
12081,2,17,Memphis-17-shot_2
12082,2,17,Memphis-17-shot_2
12083,2,17,Memphis-17-shot_2
12084,2,17,Memphis-17-shot_2
12085,2,17,Memphis-17-shot_2
12086,2,17,Memphis-17-shot_2
12087,2,17,Memphis-17-shot_2
12088,2,17,Memphis-17-shot_2
12089,2,17,Memphis-17-shot_2
12090,2,17,Memphis-17-shot_2
12091,2,17,Memphis-17-shot_2
12092,2,17,Memphis-17-shot_2
12093,2,17,Memphis-17-shot_2
12094,2,17,Memphis-17-shot_2
12095,2,17,Memphis-17-shot_2
12096,2,17,Memphis-17-shot_2
12097,2,17,Memphis-17-shot_2
12098,2,17,Memphis-17-shot_2
12099,2,17,Memphis-17-shot_2
12100,2,17,Memphis-17-shot_2
12101,2,17,Memphis-17-shot_2
12102,2,17,Memphis-17-shot_2
12103,2,17,Memphis-17-shot_2
12104,2,17,Memphis-17-shot_2
12105,2,17,Memphis-17-shot_2
12106,2,17,Memphis-17-shot_2
12107,2,17,Memphis-17-shot_2
12108,2,17,Memphis-17-shot_2
12109,2,17,Memphis-17-shot_2
12110,2,17,Memphis-17-shot_2
12111,2,17,Memphis-17-shot_2
12112,2,17,Memphis-17-shot_2
12113,2,17,Memphis-17-shot_2
12114,2,17,Memphis-17-shot_2
12115,2,17,Memphis-17-shot_2
12116,2,17,Memphis-17-shot_2
12117,2,17,Memphis-17-shot_2
12118,2,17,Memphis-17-shot_2
12119,2,17,Memphis-17-shot_2
12120,2,17,Memphis-17-shot_2
